topology,run,seed,edges,mean_degree,degree_cv,transitivity,global_efficiency
BA,27,124,736,14.72,0.547882965905,0.217752808989,0.557609427609
ER,27,123,818,16.36,0.204839785883,0.174386713393,0.5732996633
WS,27,125,800,16,0.124687108395,0.386097221084,0.546464646465
BA,28,127,736,14.72,0.544587861848,0.2215460897,0.556363636364
ER,28,126,812,16.24,0.214214925174,0.159476117103,0.57202020202
WS,28,128,800,16,0.0980274196335,0.400395941599,0.54404040404
BA,29,130,736,14.72,0.594192887751,0.227537168714,0.559225589226
ER,29,129,811,16.22,0.222731185047,0.161126500462,0.572323232323
WS,29,131,800,16,0.111803398875,0.390049342105,0.543905723906
BA,30,133,736,14.72,0.576211917333,0.227601314348,0.556868686869
ER,30,132,784,15.68,0.239965474141,0.167471556028,0.566936026936
WS,30,134,800,16,0.110397010829,0.410661401777,0.541279461279
BA,31,136,736,14.72,0.583692236449,0.216912031329,0.559898989899
ER,31,135,840,16.8,0.216915085218,0.171354764638,0.576498316498
WS,31,137,800,16,0.109330348028,0.411750185139,0.540673400673
BA,32,139,736,14.72,0.566193111624,0.227028221944,0.557878787879
ER,32,138,809,16.18,0.196297789571,0.159327336723,0.572693602694
WS,32,140,800,16,0.109330348028,0.393236237966,0.546430976431
BA,33,142,736,14.72,0.585980720681,0.231003039514,0.558956228956
ER,33,141,807,16.14,0.208277990005,0.166392865525,0.571851851852
WS,33,143,800,16,0.102697979532,0.403955500618,0.539074074074
BA,34,145,736,14.72,0.5561597891,0.218603613652,0.557811447811
ER,34,144,851,17.02,0.215073231921,0.17220163602,0.579528619529
WS,34,146,800,16,0.106433664787,0.413009468917,0.540202020202
BA,35,148,736,14.72,0.587867901539,0.236020806242,0.557138047138
ER,35,147,840,16.8,0.242664489412,0.173154647947,0.576026936027
WS,35,149,800,16,0.106066017178,0.389822134387,0.542794612795
BA,36,151,736,14.72,0.563169104249,0.227205556377,0.557508417508
ER,36,150,771,15.42,0.256989416616,0.153742753928,0.564444444444
WS,36,152,800,16,0.0984250984251,0.40283734741,0.541346801347
BA,37,154,736,14.72,0.603594331065,0.221288714845,0.560707070707
ER,37,153,807,16.14,0.236094440067,0.161078491965,0.57138047138
WS,37,155,800,16,0.0914296177395,0.413314611382,0.541212121212
BA,38,157,736,14.72,0.618473723908,0.238449655947,0.557912457912
ER,38,156,828,16.56,0.231418110768,0.173373476281,0.574915824916
WS,38,158,800,16,0.111453465626,0.39674315322,0.544006734007
BA,39,160,736,14.72,0.576211917333,0.222124863089,0.55734006734
ER,39,159,818,16.36,0.214811344055,0.167501137915,0.573838383838
WS,39,161,800,16,0.0901387818866,0.41812623926,0.540909090909
BA,40,163,736,14.72,0.565377407324,0.225204630927,0.556464646465
ER,40,162,761,15.22,0.257599422418,0.161000862813,0.561481481481
WS,40,164,800,16,0.102316909648,0.432174056371,0.537306397306
BA,41,166,736,14.72,0.558643707406,0.219007344759,0.556531986532
ER,41,165,791,15.82,0.232317869637,0.150266171963,0.569528619529
WS,41,167,800,16,0.107529065838,0.430194270662,0.5367003367
BA,42,169,736,14.72,0.610966020158,0.241620704285,0.558956228956
ER,42,168,805,16.1,0.233146886697,0.163763608087,0.570202020202
WS,42,170,800,16,0.109330348028,0.379165638114,0.545993265993
BA,43,172,736,14.72,0.561445530227,0.221120402575,0.556632996633
ER,43,171,823,16.46,0.2306099531,0.166468313002,0.57430976431
WS,43,173,800,16,0.108613419981,0.357501440211,0.550909090909
BA,44,175,736,14.72,0.519519451777,0.222316080479,0.554074074074
ER,44,174,824,16.48,0.206217854617,0.170779269482,0.574343434343
WS,44,176,800,16,0.105697090783,0.385160174586,0.544276094276
BA,45,178,736,14.72,0.5896707824,0.226974395961,0.55861952862
ER,45,177,816,16.32,0.216790566562,0.16157537899,0.575016835017
WS,45,179,800,16,0.114904851943,0.376448352371,0.548013468013
BA,46,181,736,14.72,0.541954385318,0.22906626506,0.554478114478
ER,46,180,811,16.22,0.207719701485,0.161954922159,0.572626262626
WS,46,182,800,16,0.101165087851,0.380842469706,0.545151515152
BA,47,184,736,14.72,0.580759353968,0.221858638743,0.558114478114
ER,47,183,806,16.12,0.22371760373,0.169432110306,0.571750841751
WS,47,185,800,16,0.085695682505,0.422192822887,0.537356902357
BA,48,187,736,14.72,0.515237742673,0.218976414367,0.554915824916
ER,48,186,749,14.98,0.224000850774,0.144100054377,0.561111111111
WS,48,188,800,16,0.110750282167,0.372378053796,0.546531986532
BA,49,190,736,14.72,0.578370423179,0.231307389593,0.555252525253
ER,49,189,787,15.74,0.196359321128,0.153005464481,0.567946127946
WS,49,191,800,16,0.0931229026609,0.408719346049,0.540606060606
BA,50,193,736,14.72,0.578450213158,0.230197478685,0.556060606061
ER,50,192,802,16.04,0.244166268268,0.167433159249,0.570909090909
WS,50,194,800,16,0.111453465626,0.40414507772,0.542592592593
BA,51,196,736,14.72,0.565703830187,0.224695908588,0.556363636364
ER,51,195,780,15.6,0.258961665086,0.16273352999,0.566397306397
WS,51,197,800,16,0.108613419981,0.398979507859,0.542996632997
BA,52,199,736,14.72,0.568470856839,0.230752261196,0.554882154882
ER,52,198,847,16.94,0.213793216015,0.171646535283,0.578787878788
WS,52,200,800,16,0.102316909648,0.402752596011,0.54164983165
BA,53,202,736,14.72,0.578928722093,0.226819141962,0.557070707071
ER,53,201,809,16.18,0.242441480199,0.160459770115,0.571414141414
WS,53,203,800,16,0.107165176247,0.417387009138,0.537878787879
BA,54,205,736,14.72,0.570982047513,0.22868672047,0.555117845118
ER,54,204,790,15.8,0.226260290275,0.162273943719,0.567878787879
WS,54,206,800,16,0.0956066158799,0.39910869027,0.540404040404
BA,55,208,736,14.72,0.582029441112,0.222254503196,0.558080808081
ER,55,207,805,16.1,0.240638144445,0.157368665737,0.571279461279
WS,55,209,800,16,0.112152240281,0.355974015295,0.550606060606
BA,56,211,736,14.72,0.539479172579,0.217568485397,0.557474747475
ER,56,210,796,15.92,0.194354488838,0.144961554027,0.570336700337
WS,56,212,800,16,0.115920231194,0.356638186001,0.551212121212
BA,57,214,736,14.72,0.53879435418,0.216567243072,0.556767676768
ER,57,213,830,16.6,0.237474739089,0.177049180328,0.574208754209
WS,57,215,800,16,0.10307764064,0.405652603823,0.545050505051
BA,58,217,736,14.72,0.620782675879,0.247179990191,0.557643097643
ER,58,216,810,16.2,0.205658410481,0.164140825367,0.571952861953
WS,58,218,800,16,0.109687054842,0.415418792167,0.537643097643
BA,59,220,736,14.72,0.551911472638,0.222122704881,0.556195286195
ER,59,219,807,16.14,0.22949850248,0.164135151891,0.570774410774
WS,59,221,800,16,0.115920231194,0.377587906671,0.545824915825
BA,60,223,736,14.72,0.563906166153,0.23192793325,0.557003367003
ER,60,222,836,16.72,0.219601066839,0.167631731326,0.576430976431
WS,60,224,800,16,0.0901387818866,0.420356906808,0.539326599327
BA,61,226,736,14.72,0.583534079127,0.231304852397,0.557542087542
ER,61,225,802,16.04,0.212138703645,0.161616960683,0.570606060606
WS,61,227,800,16,0.131101106021,0.367266775777,0.547003367003
BA,62,229,736,14.72,0.532331338608,0.216205953827,0.556498316498
ER,62,228,756,15.12,0.218410237466,0.147058823529,0.562558922559
WS,62,230,800,16,0.105326872165,0.420029649152,0.53936026936
BA,63,232,736,14.72,0.58794640262,0.229935707578,0.557811447811
ER,63,231,767,15.34,0.268024516172,0.162613981763,0.565117845118
WS,63,233,800,16,0.091001373616,0.414092185693,0.540606060606
BA,64,235,736,14.72,0.563169104249,0.223658933057,0.558451178451
ER,64,234,796,15.92,0.240288245548,0.164181472081,0.569124579125
WS,64,236,800,16,0.0943729304409,0.410599306587,0.539730639731
BA,65,238,736,14.72,0.527016308803,0.221103227283,0.556397306397
ER,65,237,807,16.14,0.185464233208,0.160824253908,0.573838383838
WS,65,239,800,16,0.108613419981,0.391819603325,0.544343434343
BA,66,241,736,14.72,0.622860824018,0.237885462555,0.560336700337
ER,66,240,787,15.74,0.230583234585,0.153438290236,0.568148148148
WS,66,242,800,16,0.104208325003,0.382568580608,0.544478114478
BA,67,244,736,14.72,0.586059474544,0.223170996454,0.559393939394
ER,67,243,811,16.22,0.222218632356,0.157007619487,0.573063973064
WS,67,245,800,16,0.1125,0.403305377405,0.543804713805
BA,68,247,736,14.72,0.604282087056,0.228618186993,0.559831649832
ER,68,246,828,16.56,0.258792500489,0.175409360962,0.574006734007
WS,68,248,800,16,0.101934415189,0.378059836809,0.547003367003
BA,69,250,736,14.72,0.536046331856,0.215275149497,0.55632996633
ER,69,249,797,15.94,0.225815556165,0.153405017921,0.569764309764
WS,69,251,800,16,0.0943729304409,0.433135215453,0.537525252525
BA,70,253,736,14.72,0.597832262814,0.227845382963,0.559090909091
ER,70,252,800,16,0.240117158904,0.15426283561,0.570235690236
WS,70,254,800,16,0.102316909648,0.372342179001,0.549090909091
BA,71,256,736,14.72,0.564478771152,0.227601476015,0.55734006734
ER,71,255,791,15.82,0.220312309064,0.16496350365,0.568922558923
WS,71,257,800,16,0.104955347648,0.400296515938,0.543333333333
BA,72,259,736,14.72,0.578130987171,0.225672425104,0.557508417508
ER,72,258,796,15.92,0.21608040201,0.160250240616,0.570303030303
WS,72,260,800,16,0.0984250984251,0.416694160343,0.542525252525
BA,73,262,736,14.72,0.60770919193,0.222143414427,0.56138047138
ER,73,261,818,16.36,0.223839932749,0.168417075935,0.574006734007
WS,73,263,800,16,0.113192314227,0.391894113778,0.543905723906
BA,74,265,736,14.72,0.568552036114,0.216397058824,0.558181818182
ER,74,264,767,15.34,0.227176116921,0.150439427882,0.564983164983
WS,74,266,800,16,0.0980274196335,0.384310814155,0.545791245791
BA,75,268,736,14.72,0.586610455549,0.2399826414,0.55771043771
ER,75,267,803,16.06,0.211856221042,0.151515151515,0.572626262626
WS,75,269,800,16,0.106066017178,0.39871541502,0.544141414141
BA,76,271,736,14.72,0.571224480098,0.224675419937,0.557306397306
ER,76,270,820,16.4,0.215063318153,0.155773584906,0.573804713805
WS,76,272,800,16,0.0992156741649,0.416130628402,0.541111111111
BA,77,274,736,14.72,0.583771299041,0.220594633793,0.557946127946
ER,77,273,794,15.88,0.219642444425,0.160106254528,0.570033670034
WS,77,275,800,16,0.0972271824132,0.400957016748,0.542794612795
BA,78,277,736,14.72,0.56357870209,0.22601373809,0.558754208754
ER,78,276,813,16.26,0.220309590398,0.161863887186,0.573333333333
WS,78,278,800,16,0.0992156741649,0.404502721425,0.54101010101
BA,79,280,736,14.72,0.533284149113,0.210106988391,0.55771043771
ER,79,279,823,16.46,0.24699352963,0.166715867159,0.573703703704
WS,79,281,800,16,0.0988211768803,0.397608247423,0.542053872054
BA,80,283,736,14.72,0.525613305239,0.214269345352,0.556801346801
ER,80,282,799,15.98,0.212209387626,0.155931122449,0.570168350168
WS,80,284,800,16,0.103455908483,0.395484880943,0.544276094276
BA,81,286,736,14.72,0.566274617429,0.222590627763,0.557171717172
ER,81,285,786,15.72,0.233397284656,0.161725067385,0.568787878788
WS,81,287,800,16,0.104582503317,0.378830313015,0.547205387205
BA,82,289,736,14.72,0.562184851856,0.225854163585,0.557239057239
ER,82,288,804,16.08,0.224687600259,0.165297018079,0.570437710438
WS,82,290,800,16,0.0879452954967,0.408380857922,0.541077441077
BA,83,292,736,14.72,0.563005181676,0.22347029264,0.557070707071
ER,83,291,764,15.28,0.227100841825,0.153492008339,0.563265993266
WS,83,293,800,16,0.113880419739,0.346457340128,0.551717171717
BA,84,295,736,14.72,0.571466809837,0.224625990026,0.557777777778
ER,84,294,798,15.96,0.237421550532,0.168536662453,0.570202020202
WS,84,296,800,16,0.105697090783,0.407889318949,0.541447811448
BA,85,298,736,14.72,0.572676920393,0.225697751081,0.556464646465
ER,85,297,813,16.26,0.228567265274,0.174772848744,0.572222222222
WS,85,299,800,16,0.118255549553,0.412349125544,0.542087542088
BA,86,301,736,14.72,0.595666802026,0.227657437957,0.559528619529
ER,86,300,814,16.28,0.24800515932,0.163887421716,0.573097643098
WS,86,302,800,16,0.0956066158799,0.400346620451,0.543905723906
BA,87,304,736,14.72,0.5469555875,0.219731614064,0.556666666667
ER,87,303,805,16.1,0.24175776964,0.159374273987,0.570740740741
WS,87,305,800,16,0.0947859430506,0.404127115147,0.542087542088
BA,88,307,736,14.72,0.491585024674,0.215162000629,0.553872053872
ER,88,306,778,15.56,0.220638347058,0.157589997483,0.566936026936
WS,88,308,800,16,0.0964203038784,0.400528096378,0.545185185185
BA,89,310,736,14.72,0.553664727248,0.22848200313,0.556666666667
ER,89,309,789,15.78,0.21538431441,0.158101152055,0.568114478114
WS,89,311,800,16,0.104582503317,0.389456342669,0.54531986532
BA,90,313,736,14.72,0.600374385992,0.234806827108,0.558484848485
ER,90,312,751,15.02,0.240599657593,0.150509747809,0.560976430976
WS,90,314,800,16,0.107891728135,0.400279858425,0.544074074074
BA,91,316,736,14.72,0.570092246001,0.220941331963,0.55797979798
ER,91,315,822,16.44,0.201983111618,0.168088801631,0.575286195286
WS,91,317,800,16,0.0972271824132,0.391551852157,0.543434343434
BA,92,319,736,14.72,0.580600397721,0.218836363636,0.558855218855
ER,92,318,771,15.42,0.242333986145,0.153859174001,0.564814814815
WS,92,320,800,16,0.0984250984251,0.424612339162,0.540235690236
BA,93,322,736,14.72,0.555246234908,0.219452299449,0.557138047138
ER,93,321,814,16.28,0.254611140055,0.169436715049,0.571515151515
WS,93,323,800,16,0.106433664787,0.404116920543,0.54101010101
BA,94,325,736,14.72,0.572515720102,0.228148582314,0.557407407407
ER,94,324,770,15.4,0.239820588476,0.149617672048,0.565555555556
WS,94,326,800,16,0.115582762556,0.390436282968,0.543468013468
BA,95,328,736,14.72,0.553998051417,0.225955449601,0.556767676768
ER,95,327,799,15.98,0.217495112352,0.156287282272,0.570505050505
WS,95,329,800,16,0.102697979532,0.384919653894,0.542828282828
BA,96,331,736,14.72,0.549061000292,0.21258605208,0.557508417508
ER,96,330,791,15.82,0.209529386403,0.151808996089,0.568451178451
WS,96,332,800,16,0.108253175473,0.419259259259,0.538787878788
BA,97,334,736,14.72,0.594503489165,0.232857040281,0.558417508417
ER,97,333,807,16.14,0.20267327063,0.158080451658,0.572356902357
WS,97,335,800,16,0.0879452954967,0.438631291842,0.535723905724
BA,98,337,736,14.72,0.523766159727,0.219892884468,0.556363636364
ER,98,336,821,16.42,0.219106059755,0.158488013827,0.574377104377
WS,98,338,800,16,0.116926793337,0.396714579055,0.541919191919
BA,99,340,736,14.72,0.588103373346,0.232936078007,0.55898989899
ER,99,339,800,16,0.231503239718,0.1556046035,0.570909090909
WS,99,341,800,16,0.103455908483,0.416989371344,0.539191919192
