topology,run,seed,edges,mean_degree,degree_cv,transitivity,global_efficiency
WS,27,125,600,4,0.212132034356,0.22641509434,0.211892675762
BA,28,127,596,3.97333333333,1.17525622609,0.0243902439024,0.310613738918
ER,28,126,595,3.96666666667,0.531142961111,0.00987248046072,0.257331643397
WS,28,128,600,4,0.224536559755,0.249869859448,0.211527313267
BA,29,130,596,3.97333333333,1.06001766436,0.0263929618768,0.303106704889
ER,29,129,631,4.20666666667,0.478040934559,0.0148288973384,0.262752234078
WS,29,131,600,4,0.203100960116,0.260663507109,0.203772328316
BA,30,133,596,3.97333333333,1.1618857967,0.0235459851077,0.308441790094
ER,30,132,566,3.77333333333,0.50621997416,0.00850259801606,0.239434366761
WS,30,134,600,4,0.216024689947,0.238493723849,0.2096910513
BA,31,136,596,3.97333333333,1.19679692026,0.0255615801704,0.312256781865
ER,31,135,645,4.3,0.479054714899,0.023869801085,0.263911742847
WS,31,137,600,4,0.197905701451,0.259767687434,0.204511868968
BA,32,139,596,3.97333333333,1.21674261525,0.0284198560061,0.314816053512
ER,32,138,625,4.16666666667,0.456981400059,0.00475624256837,0.262763550459
WS,32,140,600,4,0.214087209644,0.262303664921,0.206241289307
BA,33,142,596,3.97333333333,1.17884382447,0.0302192376062,0.31126219674
ER,33,141,621,4.14,0.497396897221,0.0208816705336,0.260099246165
WS,33,143,600,4,0.198955606439,0.254881266491,0.206106276976
BA,34,145,596,3.97333333333,1.20418377166,0.0207452938917,0.312179540266
ER,34,144,641,4.27333333333,0.471048435912,0.0133037694013,0.268556988905
WS,34,146,600,4,0.188193163177,0.26100795756,0.2019346145
BA,35,148,596,3.97333333333,1.11836631287,0.0240811153359,0.305326856718
ER,35,147,638,4.25333333333,0.467221372341,0.0179910044978,0.266247128878
WS,35,149,600,4,0.197905701451,0.256599788807,0.206020951673
BA,36,151,596,3.97333333333,1.10354225305,0.0244845360825,0.304493496841
ER,36,150,592,3.94666666667,0.51203891229,0.0114552397115,0.251131124914
WS,36,152,600,4,0.205142227085,0.247764334561,0.205997268432
BA,37,154,596,3.97333333333,1.21222248643,0.0234196496573,0.31262133036
ER,37,153,600,4,0.475219247646,0.0192143467122,0.25482517563
WS,37,155,600,4,0.214087209644,0.262303664921,0.207954000106
BA,38,157,596,3.97333333333,1.06854827435,0.0207774798928,0.30472909699
ER,38,156,611,4.07333333333,0.495151556414,0.0144694533762,0.25938357134
WS,38,158,600,4,0.221735578261,0.237747653806,0.209950534168
BA,39,160,596,3.97333333333,0.991260059047,0.023420346426,0.299266178266
ER,39,159,624,4.16,0.484027421102,0.0139534883721,0.259696421936
WS,39,161,600,4,0.207163381578,0.253809774041,0.204959123807
BA,40,163,596,3.97333333333,1.25366450829,0.0218420094649,0.317213144343
ER,40,162,577,3.84666666667,0.515349546223,0.0120967741935,0.243423306967
WS,40,164,600,4,0.211147657655,0.234399580493,0.210631354958
BA,41,166,596,3.97333333333,1.03379943554,0.0188240762259,0.301781493868
ER,41,165,571,3.80666666667,0.481241698721,0.00569800569801,0.241583647432
WS,41,167,600,4,0.203100960116,0.263823064771,0.204783150827
BA,42,169,596,3.97333333333,1.06993054099,0.0240910104841,0.305383553644
ER,42,168,608,4.05333333333,0.506637684565,0.0229007633588,0.256093539311
WS,42,170,600,4,0.222673153598,0.226680562793,0.213003531895
BA,43,172,596,3.97333333333,1.02580330481,0.0218105065666,0.301916971917
ER,43,171,602,4.01333333333,0.500813347142,0.0148760330579,0.250619950098
WS,43,173,600,4,0.224536559755,0.209266007288,0.216292243988
BA,44,175,596,3.97333333333,1.08501925779,0.0236842105263,0.303900037161
ER,44,174,620,4.13333333333,0.49713016153,0.0128105590062,0.258154005415
WS,44,176,600,4,0.228217732294,0.21974025974,0.214753640884
BA,45,178,596,3.97333333333,0.986348875561,0.0272325809617,0.298703455964
ER,45,177,619,4.12666666667,0.496460889265,0.0163742690058,0.256942568704
WS,45,179,600,4,0.216986942772,0.225823314166,0.214154483198
BA,46,181,596,3.97333333333,1.04920656778,0.0335693080612,0.299877740617
ER,46,180,611,4.07333333333,0.494339423719,0.00965406275141,0.262192431562
WS,46,182,600,4,0.213111864209,0.226296490309,0.214851011308
BA,47,184,596,3.97333333333,1.07916562284,0.0251655629139,0.306180973616
ER,47,183,591,3.94,0.496260505777,0.00908697533535,0.241742014829
WS,47,185,600,4,0.2,0.256329113924,0.206269249269
BA,48,187,596,3.97333333333,1.02888609394,0.0196307548493,0.300390932739
ER,48,186,557,3.71333333333,0.551757296479,0.0112097150864,0.239564951956
WS,48,188,600,4,0.231840462387,0.236391912908,0.21092387725
BA,49,190,596,3.97333333333,1.00479963889,0.0252221955321,0.299774857992
ER,49,189,595,3.96666666667,0.494800305883,0.0089628681178,0.248544575393
WS,49,191,600,4,0.20103896803,0.256193990511,0.205288306701
BA,50,193,596,3.97333333333,0.913442296958,0.0184098185699,0.292595211552
ER,50,192,614,4.09333333333,0.514266127161,0.0163806552262,0.257695227478
WS,50,194,600,4,0.221735578261,0.259645464025,0.207404306644
BA,51,196,596,3.97333333333,1.04739386927,0.0288329519451,0.301681477942
ER,51,195,579,3.86,0.516863726101,0.00932090545939,0.251562271062
WS,51,197,600,4,0.225462487641,0.229448491155,0.213035795927
BA,52,199,596,3.97333333333,1.08696346422,0.0177242888403,0.30399644317
ER,52,198,647,4.31333333333,0.448864327646,0.0133037694013,0.27018161066
WS,52,200,600,4,0.213111864209,0.246726034573,0.208022694697
BA,53,202,596,3.97333333333,0.997417953848,0.031976744186,0.297803684238
ER,53,201,623,4.15333333333,0.526208184024,0.017903767251,0.257940595636
WS,53,203,600,4,0.209165006634,0.244094488189,0.209485794399
BA,54,205,596,3.97333333333,1.1407964774,0.0197775030902,0.309991081382
ER,54,204,556,3.70666666667,0.519917958437,0.0101842870999,0.242195599087
WS,54,206,600,4,0.195789002075,0.242600422833,0.209028490029
BA,55,208,596,3.97333333333,1.07268973073,0.0260173448966,0.302082709561
ER,55,207,636,4.24,0.499332056521,0.0109769484083,0.265268275203
WS,55,209,600,4,0.214087209644,0.226178010471,0.214181398312
BA,56,211,596,3.97333333333,1.13057122628,0.026880600125,0.307173913043
ER,56,210,609,4.06,0.518007096057,0.0154333201425,0.25332856435
WS,56,212,600,4,0.208166599947,0.242647058824,0.209890676152
BA,57,214,596,3.97333333333,1.1296370684,0.0244055068836,0.308009290227
ER,57,213,626,4.17333333333,0.486169190074,0.0195852534562,0.261536868928
WS,57,215,600,4,0.208166599947,0.271008403361,0.204189533494
BA,58,217,596,3.97333333333,1.13430016451,0.0249014318323,0.306539204757
ER,58,216,599,3.99333333333,0.488150451378,0.00761743546339,0.25551082975
WS,58,218,600,4,0.213111864209,0.231011000524,0.21088667693
BA,59,220,596,3.97333333333,1.20523534033,0.0235993860322,0.311801932367
ER,59,219,611,4.07333333333,0.493525954603,0.0108695652174,0.263329404895
WS,59,221,600,4,0.229128784748,0.241433021807,0.214211967582
BA,60,223,596,3.97333333333,1.15313019531,0.0280430806747,0.309045548654
ER,60,222,648,4.32,0.452678988945,0.00990825688073,0.265682008813
WS,60,224,600,4,0.231840462387,0.247278382582,0.210132160111
BA,61,226,596,3.97333333333,1.03767266522,0.0263766774641,0.301127727345
ER,61,225,622,4.14666666667,0.494137004822,0.0197139543873,0.256932712215
WS,61,227,600,4,0.202072594216,0.235511064278,0.212281502716
BA,62,229,596,3.97333333333,1.20330676244,0.0271101711209,0.31079869406
ER,62,228,558,3.72,0.519051611948,0.0129995185364,0.236983976571
WS,62,230,600,4,0.211147657655,0.265862611432,0.206133699634
BA,63,232,596,3.97333333333,1.27321689339,0.0288718588487,0.315035515209
ER,63,231,559,3.72666666667,0.50809103113,0.0174587778855,0.236991736122
WS,63,233,600,4,0.206155281281,0.272870662461,0.201486455573
BA,64,235,596,3.97333333333,1.04436571337,0.0213547646383,0.300238042151
ER,64,234,585,3.9,0.492992756972,0.010661928032,0.254208109926
WS,64,236,600,4,0.209165006634,0.244094488189,0.208095158465
BA,65,238,596,3.97333333333,1.00731804988,0.0244311377246,0.298192758932
ER,65,237,590,3.93333333333,0.473515764227,0.010661928032,0.251362823167
WS,65,239,600,4,0.20103896803,0.260938323669,0.201132736828
BA,66,241,596,3.97333333333,1.13001082422,0.0312760633862,0.305811063333
ER,66,240,571,3.80666666667,0.503206339383,0.00975383186252,0.244902824229
WS,66,242,600,4,0.218898758943,0.213054830287,0.213453945411
BA,67,244,596,3.97333333333,1.02518563457,0.0281624031917,0.298451717365
ER,67,243,612,4.08,0.48980376458,0.012077294686,0.2525474067
WS,67,245,600,4,0.197905701451,0.264519535375,0.200094942095
BA,68,247,596,3.97333333333,1.07524549569,0.0259423503326,0.303766257897
ER,68,246,632,4.21333333333,0.459476888838,0.0138835325877,0.257695386739
WS,68,248,600,4,0.216024689947,0.244769874477,0.211093618942
BA,69,250,596,3.97333333333,1.03848624125,0.0242718446602,0.301688219993
ER,69,249,622,4.14666666667,0.490593478879,0.0139643134213,0.263502026154
WS,69,251,600,4,0.192570333472,0.281101111699,0.198234197365
BA,70,253,596,3.97333333333,0.981628230163,0.0214602861371,0.297781865478
ER,70,252,602,4.01333333333,0.524627743202,0.00847115772489,0.256138583639
WS,70,254,600,4,0.213111864209,0.21058145626,0.213344109996
BA,71,256,596,3.97333333333,1.02085147869,0.0233490566038,0.29876832829
ER,71,255,575,3.83333333333,0.488429449391,0.0139211136891,0.249946355577
WS,71,257,600,4,0.212132034356,0.204402515723,0.213980844437
BA,72,259,596,3.97333333333,1.00794666945,0.0251316419339,0.299205712162
ER,72,258,569,3.79333333333,0.483987374412,0.0114558472554,0.247541080498
WS,72,260,600,4,0.210158670215,0.261280167891,0.206054042576
BA,73,262,596,3.97333333333,1.19662048706,0.0255665310866,0.311939799331
ER,73,261,621,4.14,0.479479246405,0.00826446280992,0.261407814408
WS,73,263,600,4,0.211147657655,0.237545883587,0.208769274204
BA,74,265,596,3.97333333333,1.105644864,0.0295693164774,0.306712374582
ER,74,264,573,3.82,0.490742864603,0.012599160056,0.246244801897
WS,74,266,600,4,0.209165006634,0.229921259843,0.211819946559
BA,75,268,596,3.97333333333,1.10659927556,0.0250428082192,0.305666135797
ER,75,267,592,3.94666666667,0.496334261411,0.0206896551724,0.252169029039
WS,75,269,600,4,0.203100960116,0.236966824645,0.207544716958
BA,76,271,596,3.97333333333,1.12608020099,0.0270157068063,0.306970271275
ER,76,270,629,4.19333333333,0.467876105909,0.0127610208817,0.266294314381
WS,76,272,600,4,0.210158670215,0.253410283316,0.20809020609
BA,77,274,596,3.97333333333,1.00920273389,0.0229445506692,0.301337421033
ER,77,273,617,4.11333333333,0.502982392188,0.0128755364807,0.25725590593
WS,77,275,600,4,0.220794021658,0.225352112676,0.21311450868
BA,78,277,596,3.97333333333,1.17991797687,0.0242651410535,0.311096618357
ER,78,276,610,4.06666666667,0.48823844629,0.0085296506905,0.254932685672
WS,78,278,600,4,0.175594229214,0.25613660619,0.201762391393
BA,79,280,596,3.97333333333,1.13057122628,0.0300062513024,0.307413229283
ER,79,279,619,4.12666666667,0.47510520556,0.0119426751592,0.264870016457
WS,79,281,600,4,0.205142227085,0.265123619148,0.2045435595
BA,80,283,596,3.97333333333,1.19450125607,0.0273733255679,0.312698253437
ER,80,282,592,3.94666666667,0.473383026881,0.00925925925926,0.248642600556
WS,80,284,600,4,0.206155281281,0.253943217666,0.206171164584
BA,81,286,596,3.97333333333,1.21916958937,0.0294784580499,0.313899665552
ER,81,285,610,4.06666666667,0.517887508162,0.0130126182965,0.259686875122
WS,81,287,600,4,0.219848432638,0.244258872651,0.211733016581
BA,82,289,596,3.97333333333,1.12945014411,0.0250365115794,0.309680787811
ER,82,288,602,4.01333333333,0.464807681203,0.0089897260274,0.249360230752
WS,82,290,600,4,0.209165006634,0.274015748031,0.204793429598
BA,83,292,596,3.97333333333,0.974504386421,0.0231285749813,0.297209109731
ER,83,291,573,3.82,0.500878681151,0.0124711316397,0.243752862275
WS,83,293,600,4,0.246644143116,0.181911613566,0.221224637681
BA,84,295,596,3.97333333333,1.07111392121,0.0113611049231,0.306874396135
ER,84,294,608,4.05333333333,0.501404709616,0.00969305331179,0.253778538692
WS,84,296,600,4,0.204124145232,0.244736842105,0.208423979402
BA,85,298,596,3.97333333333,1.18313458284,0.0206408492235,0.311912671869
ER,85,297,601,4.00666666667,0.507416595791,0.0148331273177,0.254789377289
WS,85,299,600,4,0.197905701451,0.264519535375,0.20293641061
BA,86,301,596,3.97333333333,1.14338466787,0.0178718159408,0.307642565164
ER,86,300,595,3.96666666667,0.462032060299,0.0158660202732,0.254414742263
WS,86,302,600,4,0.226384628453,0.221528861154,0.214760966892
BA,87,304,596,3.97333333333,1.28805524044,0.0326258551131,0.317177257525
ER,87,303,601,4.00666666667,0.522735390893,0.0146044624746,0.251531781423
WS,87,305,600,4,0.225462487641,0.240374609781,0.210590164264
BA,88,307,596,3.97333333333,1.08033888719,0.0191798941799,0.304701810267
ER,88,306,570,3.8,0.509376531262,0.00417052826691,0.244960697917
WS,88,308,600,4,0.2,0.268987341772,0.204833886725
BA,89,310,596,3.97333333333,1.31386017074,0.027133105802,0.320461166852
ER,89,309,572,3.81333333333,0.504321391108,0.00970425138632,0.244681177116
WS,89,311,600,4,0.215058131676,0.255886970173,0.206567995612
BA,90,313,596,3.97333333333,1.12100629152,0.0246419545072,0.305500663588
ER,90,312,555,3.7,0.511613364487,0.0147347740668,0.240223602485
WS,90,314,600,4,0.222673153598,0.228243877019,0.209459813134
BA,91,316,596,3.97333333333,1.10296811805,0.0161186331399,0.305850666242
ER,91,315,623,4.15333333333,0.477702734564,0.012915851272,0.257593302833
WS,91,317,600,4,0.206155281281,0.258675078864,0.204756596865
BA,92,319,596,3.97333333333,1.34796824056,0.0237037037037,0.320819769602
ER,92,318,566,3.77333333333,0.495468861837,0.0157593123209,0.242603970908
WS,92,320,600,4,0.171998062005,0.28380545163,0.19659250894
BA,93,322,596,3.97333333333,1.22107311356,0.032245898548,0.313923076923
ER,93,321,598,3.98666666667,0.46296010028,0.0143665650849,0.250944373662
WS,93,323,600,4,0.217944947177,0.252351097179,0.206075138227
BA,94,325,596,3.97333333333,1.16696289414,0.0186111667,0.308960609439
ER,94,324,582,3.88,0.537270689517,0.020618556701,0.249185867273
WS,94,326,600,4,0.213111864209,0.242011524358,0.208952622257
BA,95,328,596,3.97333333333,1.24741749352,0.0230896096756,0.313470457079
ER,95,327,571,3.80666666667,0.49444452476,0.00562324273664,0.247825556087
WS,95,329,600,4,0.215058131676,0.241758241758,0.209937199676
BA,96,331,596,3.97333333333,1.14098154285,0.026570545829,0.307715188193
ER,96,330,582,3.88,0.481639363449,0.0122727272727,0.246236467237
WS,96,332,600,4,0.2,0.254746835443,0.205073000269
BA,97,334,596,3.97333333333,1.02312404066,0.0289343683839,0.297912353347
ER,97,333,618,4.12,0.503249253206,0.0104935872522,0.258163216011
WS,97,335,600,4,0.180277563773,0.289137380192,0.193130318956
BA,98,337,596,3.97333333333,1.08287659904,0.0309958232579,0.30429877369
ER,98,336,629,4.19333333333,0.473514406001,0.00346153846154,0.259880218011
WS,98,338,600,4,0.227303028283,0.246361746362,0.208836660924
BA,99,340,596,3.97333333333,1.18634246745,0.0276199804114,0.310808674417
ER,99,339,594,3.96,0.483883017419,0.0116933737549,0.252054051424
WS,99,341,600,4,0.19364916731,0.266666666667,0.203393260524
